sim_time,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-10-29 09:33:14,8b88e5a1-9bbf-42ba-9953-99aae6caa45b,NVDA,BUY,513.3600,1,100,Status.FILLED,2026-03-26 23:09:18.977921
2020-10-29 09:33:14,ed7efebe-75be-4318-a267-80938815ae9a,NVDA,BUY,513.3600,1,200,Status.FILLED,2026-03-26 23:09:21.991138
2020-10-29 09:33:14,ed7efebe-75be-4318-a267-80938815ae9a,NVDA,BUY,513.3600,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:09:21.991138
2020-10-29 09:33:16,ddf5f0b7-5f9e-4c59-8857-90cb637ea9f6,NVDA,SELL,513.6500,1,100,Status.FILLED,2026-03-26 23:09:23.002901
2020-10-29 09:33:28,28177786-bda4-42da-8899-600b51f407c4,NVDA,BUY,514.9400,1,200,Status.FILLED,2026-03-26 23:09:37.122648
2020-10-29 09:33:28,28177786-bda4-42da-8899-600b51f407c4,NVDA,BUY,514.9400,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:09:37.122648
2020-10-29 09:33:30,fe429f4d-80ad-4e2c-a761-cdd25826aa09,NVDA,BUY,514.9200,2,200,Status.FILLED,2026-03-26 23:09:38.137689
2020-10-29 09:33:31,ac0d88c5-4b8a-4ea2-bf98-d7a1c35ee987,NVDA,BUY,514.0000,2,200,Status.FILLED,2026-03-26 23:09:39.143095
2020-10-29 09:33:34,63c07ff8-91d7-4bff-916d-f52fea50dcf6,NVDA,SELL,514.5100,3,600,Status.PARTIALLY_FILLED,2026-03-26 23:09:42.168466
2020-10-29 09:33:36,f31f9aa4-75a6-4d82-8d39-de5f60683920,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 23:09:43.180464
2020-10-29 09:33:40,737a99f2-423d-45c6-a658-5f69dd6ad1aa,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 23:09:45.190915
2020-10-29 09:33:43,f43a10df-2b68-4258-bd07-9e489eeb0216,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 23:09:48.204229
2020-10-29 09:33:43,586f53c9-30d1-450f-b350-de2e586e4093,NVDA,SELL,513.6600,1,200,Status.FILLED,2026-03-26 23:09:51.219274
2020-10-29 09:33:43,586f53c9-30d1-450f-b350-de2e586e4093,NVDA,SELL,513.6600,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:09:51.219274
2020-10-29 09:33:53,22b33243-3904-4d0d-b14a-f6b49ba0a19d,NVDA,BUY,0.0000,2,300,Status.FILLED,2026-03-26 23:09:59.267455
2020-10-29 09:33:53,22b33243-3904-4d0d-b14a-f6b49ba0a19d,NVDA,BUY,514.6500,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:09:59.267455
2020-10-29 09:33:53,956362e7-5874-457b-a612-f253846248f4,NVDA,BUY,514.6500,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:10:01.284931
2020-10-29 09:33:55,6c7bcaa2-6fff-4b2c-93ee-e0c3d7cbdb12,NVDA,BUY,514.3500,1,200,Status.FILLED,2026-03-26 23:10:03.305083
2020-10-29 09:33:55,6c7bcaa2-6fff-4b2c-93ee-e0c3d7cbdb12,NVDA,BUY,514.3400,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:10:03.305083
2020-10-29 09:33:58,2a9caa54-7525-4a0b-8d10-91638bbc111e,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 23:10:04.316196
2020-10-29 09:33:58,8476e91a-43c0-4acc-927d-57ca7ca5c661,NVDA,BUY,514.2400,2,300,Status.FILLED,2026-03-26 23:10:06.323994
2020-10-29 09:33:58,8476e91a-43c0-4acc-927d-57ca7ca5c661,NVDA,BUY,514.2400,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:10:06.323994
2020-10-29 09:34:04,a5c69026-7e3b-41d4-9d45-26847ace3294,NVDA,SELL,0.0000,5,600,Status.FILLED,2026-03-26 23:10:09.359569
2020-10-29 09:34:04,a5c69026-7e3b-41d4-9d45-26847ace3294,NVDA,SELL,513.9200,1,600,Status.PARTIALLY_FILLED,2026-03-26 23:10:09.359569
2020-10-29 09:34:05,fbfb827f-2fe4-4f28-a1a9-310d05104004,NVDA,SELL,513.3400,1,500,Status.FILLED,2026-03-26 23:10:13.380437
2020-10-29 09:34:05,fbfb827f-2fe4-4f28-a1a9-310d05104004,NVDA,SELL,513.3400,2,500,Status.PARTIALLY_FILLED,2026-03-26 23:10:13.380437
2020-10-29 09:34:05,fbfb827f-2fe4-4f28-a1a9-310d05104004,NVDA,SELL,513.3400,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:10:13.380437
2020-10-29 09:34:07,82b2cc79-8c8e-47aa-a0ba-93e5d24d1742,NVDA,SELL,513.4000,1,500,Status.FILLED,2026-03-26 23:10:15.402747
2020-10-29 09:34:07,82b2cc79-8c8e-47aa-a0ba-93e5d24d1742,NVDA,SELL,513.4000,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:10:15.402747
2020-10-29 09:34:07,82b2cc79-8c8e-47aa-a0ba-93e5d24d1742,NVDA,SELL,513.5200,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:10:15.402747
2020-10-29 09:34:35,005950f9-589a-46c8-ba9b-b5ac333d0ed8,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 23:10:40.705420
2020-10-29 09:34:35,8ed615ab-0ba5-4078-8ea8-a9011c13ee0f,NVDA,BUY,514.7000,1,400,Status.FILLED,2026-03-26 23:10:42.726188
2020-10-29 09:34:35,8ed615ab-0ba5-4078-8ea8-a9011c13ee0f,NVDA,BUY,514.6700,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:10:42.726188
2020-10-29 09:34:35,8ed615ab-0ba5-4078-8ea8-a9011c13ee0f,NVDA,BUY,514.6100,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:10:42.726188
2020-10-29 09:34:38,473c3ef0-74fe-4aee-a346-f475a8a1a3f4,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 23:10:43.735968
2020-10-29 09:34:38,b6d525cb-5d04-4c09-b1e9-9d405d8b79e5,NVDA,BUY,514.4300,2,400,Status.FILLED,2026-03-26 23:10:45.740672
2020-10-29 09:34:38,b6d525cb-5d04-4c09-b1e9-9d405d8b79e5,NVDA,BUY,514.4300,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:10:45.740672
2020-10-29 09:34:38,b6d525cb-5d04-4c09-b1e9-9d405d8b79e5,NVDA,BUY,514.2400,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:10:45.740672
2020-10-29 09:34:44,859a2834-eb5d-4f85-9941-fb7eb9544900,NVDA,SELL,513.6000,1,800,Status.PARTIALLY_FILLED,2026-03-26 23:10:50.788702
2020-10-29 09:34:48,d2db9bee-33d4-4625-bc71-cc449a715a02,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 23:10:52.803219
2020-10-29 09:34:50,34328b7a-f29d-4619-b06c-5814b434396d,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 23:10:55.822237
2020-10-29 09:34:54,fbe1888f-0447-4e18-bc9c-802547ff9f6b,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 23:10:58.832934
2020-10-29 09:34:57,b685b91f-c9a0-482a-a8ad-76cc4aa2ed0a,NVDA,SELL,0.0000,3,300,Status.CANCELED,2026-03-26 23:11:01.851812
2020-10-29 09:34:57,714011a2-382d-4330-8342-db330f36fd6f,NVDA,SELL,513.5700,1,300,Status.FILLED,2026-03-26 23:11:04.876016
2020-10-29 09:34:57,714011a2-382d-4330-8342-db330f36fd6f,NVDA,SELL,513.5700,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:11:04.876016
2020-10-29 09:35:21,7dd98a4b-5b6a-4388-b535-62e3cd8f04d4,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 23:11:27.046486
2020-10-29 09:35:42,076cb153-515e-4354-ba1f-7cff725e8134,NVDA,BUY,514.8100,1,200,Status.FILLED,2026-03-26 23:11:49.183452
2020-10-29 09:35:42,076cb153-515e-4354-ba1f-7cff725e8134,NVDA,BUY,514.8100,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:11:49.183452
2020-10-29 09:35:55,038bbc34-ef6b-44fb-8861-0a5d678fb24f,NVDA,SELL,514.7300,2,200,Status.FILLED,2026-03-26 23:12:01.240260
2020-10-29 09:36:04,480971cb-8b44-427f-b9f0-da94db8e1fda,NVDA,SELL,514.7000,2,200,Status.FILLED,2026-03-26 23:12:12.289798
2020-10-29 09:36:19,e3753a38-a9d6-41ea-904a-712830ed842a,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-26 23:12:24.394243
2020-10-29 09:36:29,dc1c70a3-6f46-4e1e-8c76-8e052eb7d32e,NVDA,BUY,515.1800,1,400,Status.FILLED,2026-03-26 23:12:36.436753
2020-10-29 09:36:29,dc1c70a3-6f46-4e1e-8c76-8e052eb7d32e,NVDA,BUY,515.1700,2,400,Status.PARTIALLY_FILLED,2026-03-26 23:12:36.436753
2020-10-29 09:36:29,dc1c70a3-6f46-4e1e-8c76-8e052eb7d32e,NVDA,BUY,515.1700,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:12:36.436753
2020-10-29 09:36:40,64fb403f-eba7-496a-9866-49e740bcd458,NVDA,BUY,514.8600,2,500,Status.FILLED,2026-03-26 23:12:47.475190
2020-10-29 09:36:40,64fb403f-eba7-496a-9866-49e740bcd458,NVDA,BUY,514.8600,2,500,Status.PARTIALLY_FILLED,2026-03-26 23:12:47.475190
2020-10-29 09:36:40,64fb403f-eba7-496a-9866-49e740bcd458,NVDA,BUY,514.8600,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:12:47.475190
2020-10-29 09:36:51,8dc87f0d-6e46-47c5-8240-cae50249db55,NVDA,SELL,0.0000,6,700,Status.FILLED,2026-03-26 23:12:56.508936
2020-10-29 09:36:51,8dc87f0d-6e46-47c5-8240-cae50249db55,NVDA,SELL,514.9300,1,700,Status.PARTIALLY_FILLED,2026-03-26 23:12:56.508936
2020-10-29 09:37:00,83f242be-6195-4b62-9b73-049695cc210b,NVDA,SELL,0.0000,7,700,Status.CANCELED,2026-03-26 23:13:05.552604
2020-10-29 09:37:05,dea06ae3-8dc4-4aa2-858e-aefa1e0aded3,NVDA,SELL,514.8400,2,600,Status.FILLED,2026-03-26 23:13:12.570892
2020-10-29 09:37:05,dea06ae3-8dc4-4aa2-858e-aefa1e0aded3,NVDA,SELL,514.9100,1,600,Status.PARTIALLY_FILLED,2026-03-26 23:13:12.570892
2020-10-29 09:37:05,dea06ae3-8dc4-4aa2-858e-aefa1e0aded3,NVDA,SELL,515.0000,1,600,Status.PARTIALLY_FILLED,2026-03-26 23:13:12.570892
2020-10-29 09:37:05,dea06ae3-8dc4-4aa2-858e-aefa1e0aded3,NVDA,SELL,515.0600,1,600,Status.PARTIALLY_FILLED,2026-03-26 23:13:12.570892
2020-10-29 09:37:11,37ec3e7a-c93f-43af-aa7a-6493a37e2b64,NVDA,SELL,515.3200,2,600,Status.FILLED,2026-03-26 23:13:19.606676
2020-10-29 09:37:11,37ec3e7a-c93f-43af-aa7a-6493a37e2b64,NVDA,SELL,515.3300,1,600,Status.PARTIALLY_FILLED,2026-03-26 23:13:19.606676
2020-10-29 09:37:11,37ec3e7a-c93f-43af-aa7a-6493a37e2b64,NVDA,SELL,515.3300,2,600,Status.PARTIALLY_FILLED,2026-03-26 23:13:19.606676
2020-10-29 09:37:11,37ec3e7a-c93f-43af-aa7a-6493a37e2b64,NVDA,SELL,515.3400,1,600,Status.PARTIALLY_FILLED,2026-03-26 23:13:19.606676
2020-10-29 09:37:19,3f4650e5-7068-474d-a131-f7b3db187aad,NVDA,BUY,516.0500,1,500,Status.FILLED,2026-03-26 23:13:25.651965
2020-10-29 09:37:19,3f4650e5-7068-474d-a131-f7b3db187aad,NVDA,BUY,516.0300,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:25.651965
2020-10-29 09:37:19,3f4650e5-7068-474d-a131-f7b3db187aad,NVDA,BUY,516.0100,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:25.651965
2020-10-29 09:37:19,3f4650e5-7068-474d-a131-f7b3db187aad,NVDA,BUY,516.0000,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:25.651965
2020-10-29 09:37:19,3f4650e5-7068-474d-a131-f7b3db187aad,NVDA,BUY,515.9800,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:25.651965
2020-10-29 09:37:24,42ceb90f-faa8-4a1e-bf20-aad27f0467d9,NVDA,BUY,516.2100,1,500,Status.FILLED,2026-03-26 23:13:31.676851
2020-10-29 09:37:24,42ceb90f-faa8-4a1e-bf20-aad27f0467d9,NVDA,BUY,516.2100,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:31.676851
2020-10-29 09:37:24,42ceb90f-faa8-4a1e-bf20-aad27f0467d9,NVDA,BUY,515.9800,2,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:31.676851
2020-10-29 09:37:24,42ceb90f-faa8-4a1e-bf20-aad27f0467d9,NVDA,BUY,515.9400,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:13:31.676851
2020-10-29 09:37:30,65a17a52-5596-4978-a185-bc60cd7b2772,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 23:13:36.709409
2020-10-29 09:37:39,20d2875d-ecc3-45be-a0c5-3c23464e88cd,NVDA,SELL,516.2000,1,400,Status.FILLED,2026-03-26 23:13:44.754136
2020-10-29 09:37:39,20d2875d-ecc3-45be-a0c5-3c23464e88cd,NVDA,SELL,516.2000,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:13:44.754136
2020-10-29 09:37:39,20d2875d-ecc3-45be-a0c5-3c23464e88cd,NVDA,SELL,516.2100,2,400,Status.PARTIALLY_FILLED,2026-03-26 23:13:44.754136
2020-10-29 09:37:41,8c23abdb-54b8-40fe-81cd-56d444609348,NVDA,SELL,516.5000,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:13:49.780944
2020-10-29 09:37:45,c794ee76-d9dd-43f8-b8a0-5495232b157c,NVDA,BUY,0.0000,3,300,Status.CANCELED,2026-03-26 23:13:51.802470
2020-10-29 09:37:45,fcb8af04-3578-44a2-81c5-cecf9b8f6cbb,NVDA,BUY,516.5900,1,400,Status.FILLED,2026-03-26 23:13:53.819903
2020-10-29 09:37:45,fcb8af04-3578-44a2-81c5-cecf9b8f6cbb,NVDA,BUY,516.5900,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:13:53.819903
2020-10-29 09:37:45,fcb8af04-3578-44a2-81c5-cecf9b8f6cbb,NVDA,BUY,516.5600,2,400,Status.PARTIALLY_FILLED,2026-03-26 23:13:53.819903
2020-10-29 09:37:53,b0d81311-6905-4238-a4e5-c07b854152e9,NVDA,SELL,515.7500,1,100,Status.FILLED,2026-03-26 23:14:00.876192
2020-10-29 09:37:53,26423013-108d-412c-9740-299c9699fc8f,NVDA,SELL,515.7400,1,100,Status.FILLED,2026-03-26 23:14:01.898100
2020-10-29 09:37:57,e29c0fec-46cf-400b-89f8-e42149670577,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 23:14:02.950592
2020-10-29 09:37:59,4a27c6e3-0624-4a37-a02a-c89cdc474886,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 23:14:04.962037
2020-10-29 09:37:59,cfd222ae-e345-464c-b3b2-edc6044b65b2,NVDA,SELL,515.4500,1,300,Status.FILLED,2026-03-26 23:14:06.980137
2020-10-29 09:37:59,cfd222ae-e345-464c-b3b2-edc6044b65b2,NVDA,SELL,515.4500,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:14:06.980137
2020-10-29 09:38:00,23f5a083-0288-4160-b74a-3c94036908d1,NVDA,SELL,515.4800,1,100,Status.FILLED,2026-03-26 23:14:07.990276
2020-10-29 09:38:01,f223fb0a-8420-4e18-8a87-c8d67fde6af0,NVDA,SELL,515.1500,1,100,Status.FILLED,2026-03-26 23:14:08.997553
2020-10-29 09:38:02,3aa72864-cbf4-49f8-a495-2fdef8226dee,NVDA,SELL,515.0800,1,100,Status.FILLED,2026-03-26 23:14:10.005171
2020-10-29 09:38:03,5744cd79-57cf-426e-915e-4ff780c072fe,NVDA,SELL,515.0800,1,100,Status.FILLED,2026-03-26 23:14:11.025576
2020-10-29 09:38:05,72bd1264-934c-4192-9cb3-f734fe3a20fb,NVDA,SELL,515.5700,1,100,Status.FILLED,2026-03-26 23:14:12.034204
2020-10-29 09:31:53,d67ab4be-0bf5-4a8e-8800-ade0990e8321,NVDA,SELL,513.0100,1,100,Status.FILLED,2026-03-26 23:19:01.611392
2020-10-29 09:32:21,ddd5cfc5-2176-4dcb-9cb8-3ace3b60fe43,NVDA,BUY,512.8900,1,100,Status.FILLED,2026-03-26 23:19:29.812549
2020-10-29 09:32:28,1c818573-c19d-4ca6-bb0b-79f7c7be7a22,NVDA,BUY,512.4700,1,100,Status.FILLED,2026-03-26 23:19:32.874832
2020-10-29 09:32:28,771ff8a0-49be-45a7-86bd-ba8fa01921e4,NVDA,BUY,513.7500,1,100,Status.FILLED,2026-03-26 23:19:36.894583
2020-10-29 09:32:34,d6547c8b-89d7-475a-9218-430dda8609c4,NVDA,BUY,513.7800,1,100,Status.FILLED,2026-03-26 23:19:41.922650
2020-10-29 09:32:40,f9897ca0-ce0f-480f-977b-095b90a2d442,NVDA,BUY,514.0000,1,100,Status.FILLED,2026-03-26 23:19:47.944557
2020-10-29 09:32:47,3fadf46c-8d61-4c67-ae84-9f62fffa9778,NVDA,BUY,513.3800,1,100,Status.FILLED,2026-03-26 23:19:54.981634
2020-10-29 09:33:02,9230cd3d-1f5a-45d0-ac7c-e43283032aa7,NVDA,SELL,513.4200,1,200,Status.FILLED,2026-03-26 23:20:06.040275
2020-10-29 09:33:02,9230cd3d-1f5a-45d0-ac7c-e43283032aa7,NVDA,SELL,513.4500,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:20:06.040275
2020-10-29 09:33:02,44970256-f13b-47bd-8c9c-ed1c1ec0a3b3,NVDA,SELL,513.4100,4,400,Status.FILLED,2026-03-26 23:20:10.074337
2020-10-29 09:33:08,1d4c5201-1852-431c-933d-9e7d290dc60d,NVDA,SELL,0.0000,4,400,Status.CANCELED,2026-03-26 23:20:15.093267
2020-10-29 09:33:13,f3c09ed0-5ded-416e-a35b-11f7ca62eca1,NVDA,SELL,0.0000,2,500,Status.FILLED,2026-03-26 23:20:19.161926
2020-10-29 09:33:13,f3c09ed0-5ded-416e-a35b-11f7ca62eca1,NVDA,SELL,512.9800,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:20:19.161926
2020-10-29 09:33:20,9db43b83-6d99-4799-a6e4-8680070868dd,NVDA,SELL,513.4600,1,300,Status.FILLED,2026-03-26 23:20:25.181029
2020-10-29 09:33:20,9db43b83-6d99-4799-a6e4-8680070868dd,NVDA,SELL,513.4600,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:20:25.181029
2020-10-29 09:33:27,ae55524a-3a41-4f0c-a387-06a1843021b7,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 23:20:29.195081
2020-10-29 09:33:30,eab9c301-dbd5-43d2-952b-4bb2d6f3f71c,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-26 23:20:34.208508
2020-10-29 09:33:32,2b8c393f-d7df-430f-80ea-cef3161e8e10,NVDA,BUY,513.6600,1,700,Status.PARTIALLY_FILLED,2026-03-26 23:20:39.229130
2020-10-29 09:33:32,2b8c393f-d7df-430f-80ea-cef3161e8e10,NVDA,BUY,513.6600,2,700,Status.PARTIALLY_FILLED,2026-03-26 23:20:39.229130
2020-10-29 09:33:44,d2680e5d-bc95-4bdc-9e08-869bef805d79,NVDA,BUY,513.6900,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:20:51.335777
2020-10-29 09:33:47,d2680e5d-bc95-4bdc-9e08-869bef805d79,NVDA,BUY,0.0000,2,300,Status.FILLED,2026-03-26 23:20:51.335777
2020-10-29 09:33:47,3b65d2d9-49dd-46d1-91ff-db8132d191fd,NVDA,BUY,514.2500,2,300,Status.FILLED,2026-03-26 23:20:54.350312
2020-10-29 09:33:47,3b65d2d9-49dd-46d1-91ff-db8132d191fd,NVDA,BUY,514.2500,1,300,Status.PARTIALLY_FILLED,2026-03-26 23:20:54.350312
2020-10-29 09:33:51,f3894e2d-0170-43f1-ba2e-7fe418235334,NVDA,BUY,0.0000,3,300,Status.CANCELED,2026-03-26 23:20:58.374310
2020-10-29 09:33:55,73d81a7d-7b07-409f-8492-63bd783a50ce,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 23:21:02.391609
2020-10-29 09:34:01,a51e98b0-38e4-412f-aa1b-705375c52cd8,NVDA,SELL,514.1000,1,100,Status.FILLED,2026-03-26 23:21:05.405871
2020-10-29 09:34:03,f26763a3-8d74-4dd5-a35a-8406c3ad46f8,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 23:21:09.422995
2020-10-29 09:34:16,b8a1dcbd-479a-4d12-a835-0520bf89bc9c,NVDA,SELL,513.8900,1,100,Status.FILLED,2026-03-26 23:21:23.523967
2020-10-29 09:34:19,0a382098-f81a-40bd-8935-e927293ae2a4,NVDA,BUY,514.3400,1,100,Status.FILLED,2026-03-26 23:21:27.551217
2020-10-29 09:35:54,4c30acf1-63f1-4b66-8da2-7756ae5dc96c,NVDA,BUY,514.9800,1,200,Status.FILLED,2026-03-26 23:23:02.899140
2020-10-29 09:35:54,4c30acf1-63f1-4b66-8da2-7756ae5dc96c,NVDA,BUY,514.9700,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:23:02.899140
2020-10-29 09:36:19,4248996c-0a9d-43bf-83e4-4ef34b2e29ed,NVDA,SELL,515.5200,2,200,Status.FILLED,2026-03-26 23:23:27.024891
2020-10-29 09:36:26,6478629a-a019-4e4a-9b94-6fb6395354ab,NVDA,BUY,515.3200,1,200,Status.FILLED,2026-03-26 23:23:34.065268
2020-10-29 09:36:26,6478629a-a019-4e4a-9b94-6fb6395354ab,NVDA,BUY,515.3100,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:23:34.065268
2020-10-29 09:36:50,b42988a3-be92-4ee1-94ae-87565c490cc6,NVDA,SELL,0.0000,2,200,Status.CANCELED,2026-03-26 23:23:53.244488
2020-10-29 09:36:50,7f41f46c-fb67-48cc-84b5-1dea6e841e02,NVDA,SELL,514.4400,1,300,Status.FILLED,2026-03-26 23:23:58.267696
2020-10-29 09:36:50,7f41f46c-fb67-48cc-84b5-1dea6e841e02,NVDA,SELL,514.6000,2,300,Status.PARTIALLY_FILLED,2026-03-26 23:23:58.267696
2020-10-29 09:37:00,71def452-e886-4ed4-a940-ff6310d6a9a4,NVDA,SELL,514.8200,2,200,Status.FILLED,2026-03-26 23:24:06.307723
2020-10-29 09:37:02,2c8ef76f-f255-4277-b730-6cd4811adbb3,NVDA,SELL,515.0700,1,200,Status.FILLED,2026-03-26 23:24:11.336027
2020-10-29 09:37:02,2c8ef76f-f255-4277-b730-6cd4811adbb3,NVDA,SELL,515.0700,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:24:11.336027
2020-10-29 09:37:11,52f22e00-d55e-421a-939c-9cd648b655e0,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 23:24:14.376800
2020-10-29 09:37:15,56cffeac-07f0-4e7f-bf72-3b01645217a9,NVDA,BUY,0.0000,1,100,Status.CANCELED,2026-03-26 23:24:19.430678
2020-10-29 09:37:21,cefecc11-8ede-4b35-b72f-00f7e39964f8,NVDA,BUY,0.0000,3,300,Status.CANCELED,2026-03-26 23:24:24.465707
2020-10-29 09:37:24,ca0644bc-ee0b-433a-9f90-7065d04464d1,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 23:24:28.501832
2020-10-29 09:37:28,74e956c4-a57c-4ead-b899-1be3546e39de,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 23:24:34.541345
2020-10-29 09:37:41,0ff55205-4fc1-470b-9e17-c05355ba4317,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-26 23:24:47.619806
2020-10-29 09:37:49,1022110c-484d-4d46-acf3-efcd2bd859a7,NVDA,BUY,516.5900,2,500,Status.FILLED,2026-03-26 23:24:53.660671
2020-10-29 09:37:49,1022110c-484d-4d46-acf3-efcd2bd859a7,NVDA,BUY,516.5900,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:24:53.660671
2020-10-29 09:37:49,1022110c-484d-4d46-acf3-efcd2bd859a7,NVDA,BUY,516.5600,2,500,Status.PARTIALLY_FILLED,2026-03-26 23:24:53.660671
2020-10-29 09:37:54,e06337cc-7129-4587-8cd9-759626842758,NVDA,BUY,516.3900,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:25:02.704295
2020-10-29 09:38:07,e1d25ebe-f740-41fb-a2f7-8bdf83af928a,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 23:25:13.747916
2020-10-29 09:38:09,8d963070-260c-4b8e-976a-f88728adf06e,NVDA,SELL,515.3300,1,500,Status.PARTIALLY_FILLED,2026-03-26 23:25:16.767454
2020-10-29 09:38:15,02707442-54db-4804-8daa-17c4b7ca829e,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-26 23:25:20.837591
2020-10-29 09:38:17,f6c1dc7d-7a1b-4e65-8751-c466662b0ccb,NVDA,SELL,515.5600,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:25:24.865198
2020-10-29 09:38:23,7c154cc8-9ef5-47a8-b37d-b1cf52d6fd8d,NVDA,SELL,515.3700,1,200,Status.FILLED,2026-03-26 23:25:28.888687
2020-10-29 09:38:23,7c154cc8-9ef5-47a8-b37d-b1cf52d6fd8d,NVDA,SELL,515.4100,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:25:28.888687
2020-10-29 09:38:28,1951ec8f-3d1d-4c57-b01b-b2287f8a55cc,NVDA,SELL,515.4200,1,100,Status.FILLED,2026-03-26 23:25:32.918051
2020-10-29 09:38:30,bae87390-bb4e-4d6d-970a-8caf607113aa,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 23:25:36.952348
2020-10-29 09:38:34,1d4feed8-3c5a-4575-a652-8f0803cff1b5,NVDA,BUY,515.5000,2,200,Status.FILLED,2026-03-26 23:25:39.975796
2020-10-29 09:39:59,c4824242-e09d-4dd8-8bf5-bc597c2684e5,NVDA,BUY,515.5900,1,200,Status.FILLED,2026-03-26 23:27:06.531938
2020-10-29 09:39:59,c4824242-e09d-4dd8-8bf5-bc597c2684e5,NVDA,BUY,515.5900,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:27:06.531938
2020-10-29 09:39:59,58f11762-0f96-411f-b779-76ab9abde562,NVDA,BUY,515.8800,1,300,Status.FILLED,2026-03-26 23:27:07.593019
2020-10-29 09:39:59,58f11762-0f96-411f-b779-76ab9abde562,NVDA,BUY,515.8700,2,300,Status.PARTIALLY_FILLED,2026-03-26 23:27:07.593019
2020-10-29 09:40:00,67de2651-ea16-4467-8d27-3877b8873219,NVDA,BUY,515.8500,1,100,Status.FILLED,2026-03-26 23:27:08.603134
2020-10-29 09:40:01,8ecbbff6-822e-4a77-8f4b-4b50e0dcabb6,NVDA,BUY,515.8500,1,200,Status.FILLED,2026-03-26 23:27:09.607226
2020-10-29 09:40:01,8ecbbff6-822e-4a77-8f4b-4b50e0dcabb6,NVDA,BUY,515.8500,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:27:09.607226
